Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
11183,seal,0.2759733102321702,6.7887631027870565
11183,shark,0.33615430688303394,6.054603863042017
11189,snake,0.0001,6.615078485603011
11189,snack,0.3144425335498511,5.978527448577556
11189,circus,0.3255530751328286,6.281662978710265
11189,shark,0.11779450257353075,6.054603863042017
11189,sand,0.3347709367852809,7.111572392531399
11189,sphinx,0.2291767201770003,5.714828325231486
11189,sharp,0.19238269496351168,7.155225900998122
11189,sewer,0.3130405648632264,6.094869602261447
11189,sunflower,0.28460110124108806,5.7485655439716
11189,sink,0.17728460408370406,6.666522005248026
11189,shorts,0.3192500509903209,6.041831495636712
11189,shoes,0.4062531340125255,6.9094535942635655
11189,socks,0.5115252873247279,6.117518209718547
11189,solid,0.28499971930780355,7.247558378361359
11189,singular,0.36676737012686855,6.7871728806195595
11189,seduce,0.08550802242134714,5.655986977705578
11189,staple,0.2117929504661541,6.1146863621395875
11211,shorts,0.0001,6.041831495636712
11211,symbol,0.28305016375567404,6.98213540429746
11211,stall,0.1995650711202508,6.137196445253221
11211,silly,0.24052934586667452,6.539029026753216
11211,sort,0.40035460950505053,7.470919525581757
11211,sample,0.2800373614861634,7.3560712357258575
11211,selfish,0.08726020358760556,6.481979503031215
11211,seem,0.2849103091581209,7.625480023366364
11211,silk,0.02570528210785028,6.8198254776551295
11211,stalk,0.25132003461085517,6.135622348450947
11211,steer,0.3335006367354538,6.135401417160933
11211,stalk,0.3335006367354538,6.135622348450947
11211,snail,0.3333841852246634,5.853805251565671
11211,snot,0.2975207522558072,4.9608844207906
11211,seep,0.3831467420960206,5.366099684486487
11211,sherry,0.3024310638520795,6.053328571181622
11211,shop,0.2874875819811409,7.091806261141573
11211,shore,0.33676624067293726,7.066002078186068
11211,shimmy,0.36885919697473724,4.752747368270807
11211,size,0.19388096702833835,7.670613604145254
11214,sad,0.0001,6.969575993988795
11214,sassy,0.3507995198719138,5.120093309340506
11214,son,0.2454025184941132,7.799132948441903
11214,sunglasses,0.1486131593324881,5.655897785916119
11214,sin,0.1736017400133747,7.2508117397525185
11214,song,0.1388949452108963,7.268436030800272
11214,single,0.28365666508296505,7.779021666381591
11214,sex,0.320873034323081,7.375050542790142
11214,shirt,0.30909069033781433,6.810552473794942
11214,skirt,0.4690000096769853,6.375123656112889
11214,shoes,0.3261913884188157,6.9094535942635655
11214,socks,0.5115252873247279,6.117518209718547
11214,stripes,0.3886473235838116,6.227274920909521
11214,story,0.2063286551665685,7.74927294207649
11214,stall,0.22369355797577184,6.137196445253221
11214,sting,0.1831249667549073,6.1126391807738
11214,street,0.30005780605626553,7.675767630777252
11214,society,0.3223432393395953,7.8674265373212
11216,snake,0.0001,6.615078485603011
11216,swim,0.4160977200172997,6.439674940917408
11216,sharp,0.27738022458005296,7.155225900998122
11216,sink,0.36774385583474445,6.666522005248026
11216,shark,0.36876539040714995,6.054603863042017
11216,shun,0.26614410091833307,5.916372346163164
11216,sham,0.21370023815675698,5.911263105505204
11216,super,0.21378698864870516,6.62247276051273
11216,strong,0.5314454018862281,7.7112797343522415
11216,slither,0.08121716304897286,4.825218333788306
11216,slime,0.4234258199575729,5.739721039142431
11216,song,0.23408600100674948,7.268436030800272
11216,soft,0.26185784229794473,7.291068203973199
11216,sung,0.3811914976306686,6.578841986165961
11216,sort,0.25022834803596594,7.470919525581757
11216,same,0.22262876812378962,8.357035962133493
11216,supple,0.13352650680717293,5.686967672112861
11217,sassy,0.0001,5.120093309340506
11217,suspect,0.21821290603409993,6.773511889951033
11217,street,0.29259531944642636,7.675767630777252
11217,stairs,0.28046120049304946,6.819665192056637
11217,syracuse,0.06101459124370967,6.252332293400929
11217,streetlight,0.26282583561437733,4.795226346759703
11217,stereo,0.36099381770428884,5.998790980022807
11217,stadium,0.3028396475108275,6.119941111295364
11217,stars,0.24213430267709668,7.121989658465187
11217,stereotypical,0.2816945752030807,5.503817910697822
11217,stratosphere,0.0841554421785059,5.391556092429633
11217,status,0.1113670330039912,7.42632411657559
11217,stress,0.06743279275840108,7.304601823015006
11217,spaceship,0.1416190984003005,5.372700324843412
11217,ship,0.5385119126523332,7.371707725544684
11221,sail,0.0001,6.713868139492907
11221,soul,0.2660716719415197,7.510794363044959
11221,sink,0.22065994806271638,6.666522005248026
11221,sliver,0.33689427736266675,5.384493197539603
11221,slave,0.338762163699203,7.108548280748998
11221,stove,0.2469526630251777,6.4606913159353345
11221,slip,0.3499529754615247,6.771356457083843
11221,savour,0.4185938778692424,5.318824770369201
11221,slide,0.30808834834091847,6.712599704384631
11221,stout,0.18943915962212032,6.466546894800616
11221,super,0.349894063521075,6.62247276051273
11221,scent,0.22975047387570835,6.368299346278077
11221,slant,0.26889279259812593,5.85748025205492
11221,second,0.0868104037739188,8.06772287984911
11226,shake,0.0001,6.717059232008324
11226,sample,0.23414534402095766,7.3560712357258575
11226,sake,0.22304094383665973,7.04097805191046
11226,save,0.28126890936600524,7.350612827540583
11226,shave,0.2828722554018064,5.871553088301536
11226,shape,0.27843728714468385,7.326724851400368
11226,satiate,0.3381073451278682,4.863691556420592
11226,satirize,0.4073609482313829,4.81152138595795
11226,sample,0.18939352730756476,7.3560712357258575
11226,solid,0.18962443568162057,7.247558378361359
11226,summer,0.24448641417273664,7.477408720412804
11226,spring,0.5672769729401894,7.444974720772517
11226,student,0.24706122196382685,7.50764985665902
11226,scream,0.20049658402167747,6.336890612343743
11226,scramble,0.3023673930421298,5.819614338182966
11226,slate,0.284029845001027,6.298813355198455
11226,save,0.14681132642147732,7.350612827540583
11249,smart,0.0001,6.701369269301898
11249,sound,0.2554552033980565,7.61715626051434
11249,sinful,0.20610758257389183,6.2301693501399935
11249,silly,0.3966909498529232,6.539029026753216
11249,sale,0.42057031076056783,7.237681443956928
11249,special,0.2772895966348796,7.796538152059203
11249,sore,0.17984681946340775,6.484128793316409
11249,seldom,0.2684777788604129,6.939484357901525
11249,smell,0.13029673805914943,6.827922129458842
11249,share,0.270621146597704,7.452118030086229
11249,shoe,0.20714803975400464,6.550703370381642
11249,sleigh,0.33732793322895227,5.646828009898476
11249,sorrow,0.18726058567072346,6.796455892032355
11249,shingle,0.2688887794570456,5.653453721491571
11249,sing,0.20284997068341148,6.972556288005287
11259,snake,0.0001,6.615078485603011
11259,soft,0.19935816975783327,7.291068203973199
11259,socks,0.26843411007990625,6.117518209718547
11259,sexy,0.2697260190092692,5.8878776864390545
11259,sadist,0.25652924943701516,4.86965993418935
11259,sematic,0.15105757003149423,3.041787318971752
11259,sensor,0.13901708190912454,6.24435976499319
11259,slight,0.2615304312972908,7.0759190908240255
11259,steal,0.1722875134627626,6.480127148236416
11259,seduced,0.3953403932450217,5.822243289520066
11259,slander,0.2835401826668509,5.930651083416532
11259,stop,0.27906991963152683,7.459844416428481
11259,surrender,0.5050172343079403,6.75770523962022
11259,sideways,0.32548356363393305,6.0914481728057845
11259,slide,0.4452550014775152,6.712599704384631
11259,sail,0.41832753949871493,6.713868139492907
11259,sky,0.3909882834380196,7.192686463821908
11259,surround,0.3416881646662707,6.264060452070695
11259,sit,0.3478848570962978,7.2589020163130495
11259,sight,0.39866803854629407,7.346721166565273
11259,sound,0.46309525107061833,7.61715626051434
11259,circumvent,0.28665170647962057,5.6536793705978585
11278,so,0.0001,8.754624443157086
11278,some,0.4503181275827124,8.636168966004211
11278,southern,0.2655210237054456,7.446208184032692
11278,somebody,0.1656291671276967,6.86824886814116
11278,someone,0.8917456309614353,7.4825043478120685
11278,somehow,0.5757267507261007,6.961356016214353
11278,sullen,0.11067832115386789,6.03867816996422
11278,sorrow,0.464866637761538,6.796455892032355
11278,sow,0.32924009395354115,6.1297630202019695
11278,sulk,0.33514030917701476,4.982302899191059
11278,symbol,0.13396882093246143,6.98213540429746
11278,somber,0.23837440811478827,5.837601694114776
11278,segue,0.07555491637049327,4.653058070501347
11278,synonym,0.21252193647715478,5.930122933723902
11278,samosa,0.08387447061206488,3.555578072772955
11278,salisbury,0.14589085176774563,6.211086084793943
11278,serenade,0.13229704770754447,5.517119328647466
11278,symphony,0.3775075417866156,6.501557661271804
11278,saturate,0.28010203484132656,5.363343047677642
11278,solution,0.3708427149846121,7.626751305004774
11278,salt,0.2488825757389097,7.265878259291226
11278,saline,0.53690524436569,6.236709534407591
11278,some,0.09233730956994923,8.636168966004211
11302,support,0.0001,7.793655543950652
11302,sister,0.20733048884052596,7.342248276573726
11302,shoulder,0.30886805614902046,7.118258408431491
11302,stomach,0.4143442311535632,6.977336865339567
11302,stand,0.31955270288176163,7.524294021687259
11302,sit,0.6717276727500611,7.2589020163130495
11302,suffer,0.25637651990140853,6.998933062121055
11302,security,0.22958381744915823,7.505813006057227
11302,sincere,0.2325786900025344,6.587385964237925
11302,sad,0.3944255394781231,6.969575993988795
11302,suppose,0.22062786860139394,7.377607420198316
11302,sustain,0.22187708110872473,6.6042519803393
11302,suspect,0.2279753578253526,6.773511889951033
11302,shame,0.4115617494319139,6.8326518870141815
11302,shun,0.35052584145605525,5.916372346163164
11302,shovel,0.1612179099769584,6.011844803965525
11302,shake,0.24942084699828349,6.717059232008324
11304,snake,0.0001,6.615078485603011
11304,still,0.22413099845893392,8.199906416452302
11304,stop,0.4668901582187335,7.459844416428481
11304,stand,0.517574842675702,7.524294021687259
11304,strawberry,0.16391860263954627,6.044711797863371
11304,shingle,0.24385724862527813,5.653453721491571
11304,shine,0.17696218314399859,6.467935737430573
11304,star,0.32550738699211434,7.20842421006795
11304,stripe,0.311355224663201,5.943622114444742
11304,strap,0.46062193813680885,6.046904293137181
11304,sting,0.2756842582038379,6.1126391807738
11304,shop,0.2090378164926262,7.091806261141573
11304,shower,0.3065106593367166,6.5326020308077775
11304,sap,0.3001038244144386,6.169404605778433
11304,squawk,0.24188424266929354,4.967150002647506
11304,spawn,0.1797992261917235,5.6079094541721135
11304,sport,0.07555726541974028,6.733967955308174
11304,soccer,0.5976133232798058,6.065048004120502
11304,swimming,0.47209782838077086,6.657712155366731
11304,spring,0.2984928269998639,7.444974720772517
11306,state,0.0001,8.299491682994473
11306,sway,0.3167768716008048,6.299410317956149
11306,sing,0.40236307388207926,6.972556288005287
11306,start,0.359714571993921,7.5054501891682
11306,sarcastic,0.15533187815199523,5.805962772438023
11306,story,0.20014478970427974,7.74927294207649
11306,sell,0.25147740304870325,7.165380233390463
11306,scone,0.1954626986489867,4.933041629028784
11306,short,0.19329410114509293,7.821102201569803
11306,see,0.29566019428423185,8.548471884483492
11306,seal,0.22470537560330694,6.7887631027870565
11306,salt,0.2515100059211456,7.265878259291226
11306,shot,0.31990593001627465,7.257244591494992
11306,shore,0.39281873573833026,7.066002078186068
11306,sure,0.14765816357990746,7.727661687918584
11306,shock,0.09471291664549897,6.985466488411571
11306,shack,0.18629505779882038,5.895353473358244
11306,shell,0.3231807065736607,6.9765998442734745
11306,sense,0.2784101242398659,7.847370171494475
11306,sear.,0.2375215858060573,0.0001
11309,soup,0.0001,6.613726100265831
11309,sir,0.1469359420905466,7.646135056998114
11309,shore,0.23692455082648622,7.066002078186068
11309,sea-shell,0.47163503830583897,0.0001
11309,surf,0.3809990510307174,6.131161998158072
11309,sushi,0.3038859355887995,5.3743578552162345
11309,stand,0.1125047232248425,7.524294021687259
11309,supper,0.31617874187686357,6.74628366436464
11309,stall,0.23359538824414838,6.137196445253221
11309,suburbs,0.17434328578429414,6.278836109066368
11365,start,0.0001,7.5054501891682
11365,stupid,0.2519978479211349,6.68825559560363
11365,stampede,0.2703789403935428,5.455930001320159
11365,stirrup,0.2735721321342848,5.518877016179273
11365,short,0.17342310600236666,7.821102201569803
11365,stack,0.3295426435467269,6.515367489644457
11365,stencil,0.2820686533640211,5.466211978393932
11365,star,0.2906676401554832,7.20842421006795
11365,still,0.3154791460639723,8.199906416452302
11365,shark,0.2666923758536166,6.054603863042017
11365,share,0.04949894388522824,7.452118030086229
11365,soon,0.26433956485532284,7.801665278220831
11365,son,0.19675788633182312,7.799132948441903
11365,sandy,0.19937517366448054,6.6577691741541685
11365,sick,0.15134664317875135,7.130031909374745
11365,samara,0.0001,5.036405303890792
11365,shwarma,0.24283052121036208,2.9960736544852753
11365,sore,0.15920609781643635,6.484128793316409
11365,suite,0.23138302481390538,6.6504484759367495
11365,salmon,0.0985664119153371,6.535997664047996
11365,sparrow,0.26877961063808353,6.063752811669504
11365,spool,0.24155859433060467,5.568598276844462
11365,spoon,0.37332921589225776,6.342219501928765
11365,scorn,0.2221884214404417,6.3508114599798615
11365,scull,0.30800796853662993,5.017146074194512
11365,scare,0.30775391246350825,6.117014289683923
11390,sail,0.0001,6.713868139492907
11390,season,0.2866726274956113,7.239188575944423
11390,snail,0.17982924190815175,5.853805251565671
11390,sulfur,0.17616936223006174,6.403871732698261
11390,subject,0.06989314968065719,7.850507612480198
11390,solar,0.24315778493027196,6.7624421501841185
11390,subpar,0.28761521628397424,4.197501096143259
11390,select,0.2325068621438262,7.196874723731773
11390,see,0.34851111798554213,8.548471884483492
11390,send,0.3676587131286915,7.346595016382697
11390,safe,0.2516671770561889,7.2472045476817
11390,saved,0.2788616569430733,7.036344794623438
11390,suspicious,0.20963196723348798,6.481723610682401
11390,sonar,0.2685520760124023,5.50531416488131
11400,sloppy,0.0001,5.65829765030819
11400,slurred,0.4081633100988302,5.3695460925835325
11400,sorted,0.23610751572332933,6.03146219224535
11400,sadistic,0.20549537784573735,5.586386987968813
11400,solvent,0.09234915454600823,6.552214342017328
11400,synonym,0.1615519125075615,5.930122933723902
11400,seagull,0.12439334668311486,5.117940455331894
11400,syllable,0.22343915899406475,6.341840138286693
11400,slap,0.2719539590102812,5.967961482233245
11400,screwdriver,0.18162721404392945,5.392885048187647
11400,setting,0.1810221093243024,7.337963728197919
11404,salmon,0.0001,6.535997664047996
11404,sex,0.16519089598497871,7.375050542790142
11404,salt,0.16330317912177383,7.265878259291226
11404,soft,0.21915140314114312,7.291068203973199
11404,sand,0.3448785172175042,7.111572392531399
11404,shoot,0.21214573800333136,6.744297521671926
11404,sorry,0.33125146471524325,7.086708230011748
11404,specific,0.19262757262387564,7.692181445808401
11404,spark,0.05437612211492593,6.410017608203053
11404,shit,0.17819296290164144,6.484457295946375
11404,surrender,0.3250708956353284,6.75770523962022
11404,soda,0.2347520873123774,6.49160679089994
11404,soap,0.34735238651789824,6.58887504095068
11404,super,0.23614056533327488,6.62247276051273
11404,slot,0.23676658337381373,6.22568654040718
11404,soup,0.3273270153289918,6.613726100265831
11404,sun,0.23839746270584405,7.566833491878991
11404,sound,0.33319596106884375,7.61715626051434
11411,syphon,0.0001,4.787425049380184
11411,sun,0.16594921568807774,7.566833491878991
11411,sky,0.491742392878763,7.192686463821908
11411,shit,0.3462335305824372,6.484457295946375
11411,story,0.291287512684707,7.74927294207649
11411,stalemate,0.18365612532901743,5.524125983540138
11411,stale,0.3816237082172478,6.070075195848243
11411,sidewalk,0.29345756140085455,6.25606364766932
11411,sideways,0.27974194117160445,6.0914481728057845
11411,stiff,0.3438453006824054,6.620547866613019
11411,sorry,0.23509375234576524,7.086708230011748
11411,segment,0.12902666941979524,6.852996326224848
11411,suffer,0.04497925234616085,6.998933062121055
11414,syphilis,0.0001,6.2478557210453065
11414,syringe,0.2297279921261003,5.9572964182533505
11414,siren,0.23233778549926565,5.784572363293535
11414,serene,0.3057440169528751,6.175648052610407
11414,shit,0.21066042355778158,6.484457295946375
11414,shimmer,0.09734692709991222,5.284626968049094
11414,steal,0.12373576780730233,6.480127148236416
11414,stale,0.21997447913963508,6.070075195848243
11414,sole,0.2550600525470821,6.862489405332668
11414,stripe,0.23299043891600302,5.943622114444742
11414,strength,0.2055327881773048,7.51885155811509
11414,sorority,0.19299156841308696,5.4399024301686
11414,sow,0.27370384155620564,6.1297630202019695
11414,store,0.2100714833698495,7.288704146627305
11414,strut,0.23579250718113776,5.630155211179758
11417,snake,0.0001,6.615078485603011
11417,silent,0.30125856579931054,7.1207786264862705
11417,singing,0.3407754303727375,6.955782245974449
11417,sacrament,0.2665916675447163,6.216336946304017
11417,shoes,0.07012711196382448,6.9094535942635655
11417,shorts,0.4062531340125255,6.041831495636712
11417,sleeves,0.35810209026225837,6.186042735556054
11417,sacrilegious,0.2934102788044506,5.319343450393124
11417,shack,0.32219880223125075,5.895353473358244
11417,shell,0.3231807065736607,6.9765998442734745
11417,shock,0.33556942161371905,6.985466488411571
11417,silver,0.23922258568237809,7.317253288919921
11417,sliver,0.6909865126256133,5.384493197539603
11417,sat,0.15997055107135238,7.48054575210492
11417,set,0.31239602950635503,8.06384952470184
11423,sugar,0.0001,7.202112247068872
11423,sun,0.3516004499256371,7.566833491878991
11423,system,0.31299811807004185,8.157917253849275
11423,sign,0.1950999761568657,7.36823772407631
11423,sound,0.32724642093941203,7.61715626051434
11423,silent,0.44902419057216414,7.1207786264862705
11423,sand,0.21544600882315967,7.111572392531399
11423,stunner,0.26907014447392363,4.58732924660681
11423,sudden,0.17524355994677987,7.115379425508431
11423,stencil,0.10484251881211715,5.466211978393932
11423,stigma,0.21507426437655164,6.070625891163728
11423,sigma,0.18154915859672394,6.150319777477096
11424,snake,0.0001,6.615078485603011
11424,sandpaper,0.2190914056954194,5.38250692426654
11424,sand,0.5495739240842251,7.111572392531399
11424,soft,0.3448785172175042,7.291068203973199
11424,search,0.13528820841686728,7.348316645317103
11424,sandwich,0.20125864315741415,6.319168334964501
11424,smile,0.15510906481462394,7.213659178501003
11424,smock,0.308204127560874,5.368716317167943
11424,sad,0.15548054469212835,6.969575993988795
11424,sappy,0.555798004207466,4.720440469750197
11424,scorpion,0.16609080694424938,5.601377613184255
11490,sublime,0.0001,6.417985898923161
11490,science,0.16747061227984306,7.677882870145387
11490,sex,0.29302457185599007,7.375050542790142
11490,sorry,0.17230295884212554,7.086708230011748
11490,serendipitous,0.1374739702346276,4.827143019085748
11490,snake,0.22246293183279564,6.615078485603011
11490,sloth,0.288248391324077,5.603616316582675
11490,slime,0.1742601783269755,5.739721039142431
11490,slippery,0.4339672044366836,6.056839702277886
11490,skunk,0.29273621810473194,5.613026358359985
11490,sense,0.20285863449565245,7.847370171494475
11490,sent,0.063019177738171,7.664274644009382
11490,scent,0.17108459548051436,6.368299346278077
11490,skank,0.30086732600358257,3.949048292315664
11490,stable,0.16701041079314205,7.038181314794119
11490,stickie’s,0.1670285016505888,0.0001
11491,snakes,0.0001,6.29464541833275
11491,slithering,0.5973754132064979,4.945852485355012
11491,snob,0.18438744514333694,5.342316068182743
11491,shit,0.23352701863469782,6.484457295946375
11491,salamander,0.23765338812291392,5.4102709642521845
11491,sleep,0.26246981407547976,7.365752430885306
11491,serpent,0.3052803119805181,6.380056315716282
11491,subject,0.18652071613505872,7.850507612480198
11491,slime,0.11067012778045249,5.739721039142431
11493,sing,0.0001,6.972556288005287
11493,sample,0.28529742004891767,7.3560712357258575
11493,sit,0.1554277760169026,7.2589020163130495
11493,soup,0.2554023396683309,6.613726100265831
11493,sick,0.3025576902257966,7.130031909374745
11493,sting,0.25480397720254966,6.1126391807738
11493,sizzle,0.37990341749272394,4.957774843563032
11493,sofa,0.19930385895730696,6.35289417766023
11493,suit case,0.26729909283800435,4.176987874800811
11493,swimming,0.24634370320133547,6.657712155366731
11493,sun,0.3928308391531685,7.566833491878991
11493,son,0.34877211781836404,7.799132948441903
11493,soda,0.2834934193156555,6.49160679089994
11493,sick,0.16924869986397328,7.130031909374745
11493,stamp,0.22035525450681326,6.551672455914074
11497,soil,0.0001,7.360123481476085
11497,sot,0.09637089276172683,5.581859810734736
11497,singing,0.17612912449814933,6.955782245974449
11497,symphony,0.2983863721955733,6.501557661271804
11497,synonym,0.09539856080470255,5.930122933723902
11497,sail,0.06808186854980935,6.713868139492907
11497,salt,0.23162451853117694,7.265878259291226
11497,sore,0.22951374112762646,6.484128793316409
11497,sand,0.27915110332278026,7.111572392531399
11497,shook,0.24357791674633933,7.051159741326773
11497,squirt,0.20418944109138248,5.2219850966783055
11497,sour,0.38173448636509333,6.377213880800154
11497,single,0.24857628676992294,7.779021666381591
11497,splinter,0.1377599096624742,5.5862687802803315
11497,spat,0.3033745883730039,5.910198438077039
11497,sprout,0.3149392090940588,5.65986107823502
11497,salmon,0.33010428176071627,6.535997664047996
11497,sapphire,0.26648612517750137,5.711743134252285
11498,snakes,0.0001,6.29464541833275
11498,snare,0.23472534042935922,5.878224696220698
11498,stoop,0.3426512683200087,5.902254796156239
11498,steep,0.3496099059094655,6.621805863905765
11498,stupid,0.38863072689840705,6.68825559560363
11498,sky,0.22650021014386146,7.192686463821908
11498,surface,0.35480637986885766,7.704982671865185
11498,slug,0.21387778955879122,5.665824802838091
11498,slimy,0.4550361461884498,5.617571681305859
11498,storm,0.31295954155992756,7.00627195696878
11498,stars,0.2489585633018523,7.121989658465187
11498,start,0.1959193741331774,7.5054501891682
11500,soup,0.0001,6.613726100265831
11500,smell,0.3331843737307243,6.827922129458842
11500,steam,0.29041614204546184,7.026930239824715
11500,steep,0.32433971561889885,6.621805863905765
11500,stole,0.20184196033760016,6.365841454058991
11500,stop,0.3510793169077804,7.459844416428481
11500,sign,0.44710919978208485,7.36823772407631
11500,slip,0.35059462443818556,6.771356457083843
11500,slap,0.3808740324092429,5.967961482233245
11500,slope,0.29101375037473387,6.85591383899445
11500,sabotage,0.187697593975787,5.868874747326281
11500,step,0.3016278823909959,7.565751743996315
11500,store,0.32153326052848663,7.288704146627305
11500,stab,0.29789289089891247,5.888101954476044
11500,stripe,0.27578967183791847,5.943622114444742
11500,stairs,0.19078446796017545,6.819665192056637
11500,stationary,0.32858883576085307,6.47146891400179
11500,stupid,0.2560076757443509,6.68825559560363
11500,stamp,0.24768149669358341,6.551672455914074
11500,stem,0.3714435418472031,6.890527650995061
11504,snake,0.0001,6.615078485603011
11504,singing,0.23392478760939972,6.955782245974449
11504,silent,0.3407754303727375,7.1207786264862705
11504,slipper,0.32308008749879247,5.506891801632393
11504,sliver,0.37885169202163216,5.384493197539603
11504,sumptuous,0.35235256823617056,5.805936293571813
11504,seal,0.2637365188090727,6.7887631027870565
11504,seagull,0.2893527352165548,5.117940455331894
11504,snare,0.23683585512530736,5.878224696220698
11504,stub,0.3569316471187147,5.690343183447088
11504,sub,0.19067291236511885,6.904989448407152
11504,swing,0.15223540797338364,6.637430285139785
11504,sold,0.1844870630874169,7.307792091588596
11504,sad,0.2647691778721821,6.969575993988795
11504,sorry,0.456341991441653,7.086708230011748
11504,smell,0.09003714406069285,6.827922129458842
11504,sum,0.19524337277872217,7.296528300125837
11504,sass,0.2661394604802019,5.097437794272037
11504,said,0.20465625881223182,8.545716303723442
11504,sow,0.20078761186352856,6.1297630202019695
11510,snake,0.0001,6.615078485603011
11510,sour,0.2005050279368239,6.377213880800154
11510,silk,0.1377341222896119,6.8198254776551295
11510,silver,0.29771335913096253,7.317253288919921
11510,somber,0.26546753016745717,5.837601694114776
11510,sleep,0.26696910130472684,7.365752430885306
11510,single,0.21983007595985793,7.779021666381591
11510,short,0.4015845848252102,7.821102201569803
11510,smart,0.36380509581900855,6.701369269301898
11510,stop,0.2064641723809284,7.459844416428481
11510,stock,0.26107820992974484,7.506344895691912
11510,snow,0.2844882898495913,7.1491371433873026
11510,shovel,0.46104361143715633,6.011844803965525
11510,shelf,0.2710489675133062,6.522940454141906
11510,symbol,0.2859595152502661,6.98213540429746
11510,sarcasm,0.2305781593015208,5.882551858373555
11510,syphilis,0.08842486726424625,6.2478557210453065
11510,signature,0.15093338846891224,6.611548280736355
11510,singularity,0.084559425289364,5.764758040821801
11510,salt,0.231144600258943,7.265878259291226
11510,skill,0.18144401726001502,7.083074851328295
11510,sand,0.13650654768740433,7.111572392531399
11510,shark,0.3347709367852809,6.054603863042017
11515,snakes,0.0001,6.29464541833275
11515,serpent,0.6834358344354521,6.380056315716282
11515,silver,0.18278148900178248,7.317253288919921
11515,swim,0.1807712530834512,6.439674940917408
11515,stage,0.32444048676458404,7.564592109557392
11515,screen,0.31905314409797714,7.110452936501757
11515,scare,0.20889895330408537,6.117014289683923
11515,statue,0.17296623665920197,6.61767800388667
11515,stove,0.2563078685256557,6.4606913159353345
11515,sting,0.21721047712329544,6.1126391807738
11515,starch,0.1061162056296483,6.370620030930405
11515,stretch,0.3271409996923972,6.712987158697832
11515,serve,0.23705179365727247,7.419468966887279
11515,swish,0.28344361729311207,5.284177979883127
11515,swing,0.2656079023844161,6.637430285139785
11515,sweater,0.3720148611082301,5.996846457678015
11515,sword,0.34634782312755963,6.95257281946395
11515,stapler,0.3072990911835729,4.8740525296095205
11515,scorpion,0.18685014153740254,5.601377613184255
11517,snakes,0.0001,6.29464541833275
11517,scorpion,0.34795693947998463,5.601377613184255
11517,solitude,0.1684581037220929,6.393098358224367
11517,scrap,0.15458157826617547,6.252065249154353
11517,skate,0.3385188776137398,5.583905769357642
11517,snorkel,0.2062102115548372,5.002563443006112
11517,swim,0.5380425252734687,6.439674940917408
11517,ski,0.4232029506450663,6.233931248765707
11517,snot,0.25127440626322195,4.9608844207906
11517,summer,0.1819539979561664,7.477408720412804
11517,spring,0.5672769729401894,7.444974720772517
11517,song,0.24415013996332913,7.268436030800272
11517,sneer,0.26121560472429706,5.787006105164956
11517,smoke,0.38358893458003274,7.015832736215261
11517,smiley,0.2909807123275686,5.558188785819071
11517,space,0.21905477311607335,7.683476930113167
11517,special,0.29214550261551087,7.796538152059203
11517,sprinkle,0.2384524352888132,6.103585835139101
11517,span,0.23408567926993473,6.659127006135724
11517,square,0.33938911220196255,7.420756077508517
11517,scope,0.2000764787933651,6.989681320347774
11525,silly,0.0001,6.539029026753216
11525,snake,0.2509410661674294,6.615078485603011
11525,sorry,0.1506459221173927,7.086708230011748
11525,staples,0.11079982221510376,5.857140640663826
11525,snail,0.218695182200071,5.853805251565671
11525,slap,0.24972432842957848,5.967961482233245
11525,sticker,0.24651442119681444,5.460305355654928
11525,straps,0.3452319057029041,5.879296056311188
11525,straight,0.2275738443772357,7.329185562228791
11525,stratified,0.2750850271349614,5.93196255908628
11525,stratosphere,0.3255161856944867,5.391556092429633
11525,space,0.3500947135810155,7.683476930113167
11525,stupendous,0.25276233550959026,5.807994785012644
11525,stupid,0.3512115660723696,6.68825559560363
11525,stake,0.3065212956157506,6.58617531714322
11525,steal,0.30460599605094085,6.480127148236416
11525,state,0.15103652613058893,8.299491682994473
11525,stress.,0.1285431807176185,0.0001
11530,sister,0.0001,7.342248276573726
11530,stop,0.2731935793743463,7.459844416428481
11530,siren,0.2287998825762283,5.784572363293535
11530,silence,0.3220402875053525,7.211095326873534
11530,soak,0.1736902506890996,5.9301744514863515
11530,soft,0.46079886675292125,7.291068203973199
11530,shoot,0.25348184198877277,6.744297521671926
11530,shoes,0.32283916980141414,6.9094535942635655
11530,sink,0.32112843442931427,6.666522005248026
11530,sorrow,0.22236765021182103,6.796455892032355
11530,silly,0.30961627294974026,6.539029026753216
11530,story,0.28322339690909126,7.74927294207649
11530,stand,0.27812921996772144,7.524294021687259
11530,swallow,0.30971656247346546,6.403070565854525
11530,sit,0.36635352676084876,7.2589020163130495
11530,stars,0.18072902736251106,7.121989658465187
11530,sing,0.33311016138783245,6.972556288005287
11530,storm,0.3091963072094098,7.00627195696878
11530,stride,0.2818444049695168,6.048188844647153
11530,stupid,0.27177158963951076,6.68825559560363
11530,small,0.3584888088708992,8.11290546219746
11530,suspect,0.1954110950112251,6.773511889951033
11530,sinister,0.3716673949681045,6.132871946063572
11532,sandwich,0.0001,6.319168334964501
11532,sex,0.3049673163284219,7.375050542790142
11532,saliva,0.3504713357049438,6.041905639223649
11532,sand,0.217009257422496,7.111572392531399
11532,sable,0.8507972924696569,5.823362054548198
11532,sad,0.1454252509735191,6.969575993988795
11532,smart,0.43061570100571145,6.701369269301898
